building,room,days,start,end
ALP,236,TR,1200,1315
ALP,236,TR,1330,1445
ALP,236,TR,1630,1745
ALP,236,MW,1200,1315
ALP,236,MW,1330,1445
ALP,232,MW,1800,1915
ALP,235,TR,1800,1915
ALP,232,MW,1200,1315
ALP,232,MW,1500,1615
ALP,232,MW,1630,1745
ALP,235,MW,1800,1915
ALP,232,TR,1200,1315
ALP,232,TR,1330,1445
ALP,232,TR,1030,1145
ALP,204,TR,730,845
ALP,204,TR,900,1015
ALP,236,MW,1500,1615
ALP,204,TR,1030,1145
ALP,235,MW,1200,1315
ALP,235,TR,1200,1315
ALP,235,TR,900,1015
ALP,235,MW,1330,1445
ALP,235,TR,1500,1615
ALP,235,MW,1500,1615
ALP,235,TR,1030,1145
ALP,235,TR,1330,1445
ALP,148,TR,1330,1445
ALP,147,MW,1300,1350
ALP,204,MWF,1000,1050
ALP,235,TR,1630,1745
ALP,156,MW,1630,1745
ALP,204,TR,1500,1615
ALP,144,TR,1630,1745
ALP,156,F,1000,1250
ALP,232,F,1000,1250
ALP,148,TR,1500,1615
ALP,205,T,1330,1420
ALP,147,F,700,840
ALP,147,MW,730,845
ALP,144,TR,800,850
ALP,153,TR,1030,1145
ALP,153,MW,1200,1315
ALP,144,MW,900,1015
ALP,144,MW,1500,1615
ALP,144,TR,1030,1145
ALP,156,MW,1030,1145
ALP,144,TR,1500,1615
ALP,156,TR,1500,1615
ALP,156,MW,1330,1445
ALP,144,TR,1200,1315
ALP,144,TR,1330,1445
ALP,144,MW,1330,1445
ALP,144,MW,1730,1845
ALP,156,T,1330,1445
ALP,156,MW,1200,1315
ALP,153,M,1730,2020
ALP,144,F,900,1050
ALP,144,F,1100,1250
ALP,236,MWF,900,950
ALP,144,MW,1030,1145
ALP,224,MW,730,845
ALP,224,MW,1500,1615
ALP,224,MW,1630,1745
ALP,224,TR,900,1015
ALP,224,TR,1030,1145
ALP,224,TR,1200,1315
ALP,224,TR,1330,1445
ALP,224,TR,1630,1745
ALP,224,TR,1800,1915
ALP,138,MWF,1000,1050
ALP,138,MW,1330,1445
ALP,138,MW,1200,1315
ALP,156,MW,1500,1615
ALP,148,MW,1330,1445
ALP,147,TR,1030,1145
ALP,148,TR,1200,1315
ALP,148,TR,1200,1315
ALP,205,M,800,850
ALP,205,M,900,950
ALP,227,M,1500,1550
ALP,138,R,900,1015
ALP,231,TR,1630,1745
ALP,156,TR,1200,1315
ALP,153,W,1600,1850
ALP,153,W,1600,1850
ALP,205,M,1300,1550
ALP,218,MWF,1100,1150
ALP,218,MWF,900,950
ALP,218,MWF,800,850
ALP,138,MW,1500,1615
ALP,236,MWF,1000,1050
ALP,218,TR,1200,1315
ALP,218,TR,1030,1145
ALP,218,MWF,1500,1550
ALP,218,MWF,1000,1050
ALP,218,MWF,1400,1450
ALP,218,TR,1330,1445
ALP,156,MWF,900,950
ALP,153,TR,1500,1615
ALP,218,MWF,1200,1250
ALP,236,MWF,1100,1150
ALP,218,TR,900,1015
ALP,147,M,1400,1650
ALP,147,W,1500,1650
ALP,204,MW,1200,1315
ALP,235,MW,1630,1745
ALP,156,MW,1800,1915
ALP,148,MW,1200,1315
ALP,153,TR,1200,1250
ALP,148,MW,1500,1615
ALP,148,TR,1030,1145
ALP,231,TR,1030,1145
ALP,144,TR,900,1015
ALP,235,MWF,1000,1050
ALP,138,MWF,1100,1150
ALP,227,TR,900,1015
ALP,138,MWF,800,850
ALP,138,R,800,850
ALP,148,T,800,850
ALP,148,MWF,800,850
ALP,227,T,1330,1420
ALP,227,MWRF,800,850
ALP,153,T,1330,1420
ALP,231,MWF,1400,1450
ALP,231,MWF,1200,1250
ALP,148,MWF,900,950
ALP,147,MWF,1000,1050
ALP,148,MWF,1100,1150
ALP,156,R,1030,1120
ALP,227,R,1330,1420
ALP,227,MWF,900,950
ALP,156,R,1330,1420
ALP,231,MWF,1300,1350
ALP,204,MWF,900,950
ALP,231,MW,730,845
ALP,148,MWF,1000,1050
ALP,227,MWF,1200,1250
ALP,231,TR,1330,1445
ALP,231,MWF,900,950
ALP,231,MWF,1000,1050
ALP,231,TR,730,845
ALP,204,MWF,1100,1150
ALP,156,T,1030,1120
ALP,227,MWF,1000,1050
ALP,232,MWF,900,950
ALP,231,TR,900,1015
ALP,227,T,1030,1145
ALP,227,R,1030,1145
ALP,147,MWF,1200,1250
ALP,147,TR,900,1015
ALP,227,TR,1200,1315
ALP,231,TR,1200,1315
ALP,231,MW,1600,1715
ALP,147,TR,1500,1615
ALP,147,MW,1100,1150
ALP,232,MW,1330,1445
ALP,236,MW,1630,1745
ALP,204,MW,1800,1915
ALP,236,TR,1500,1615
ALP,204,TR,1630,1745
ALP,204,TR,1200,1315
ALP,224,TR,1500,1615
ALP,224,MW,1200,1315
ALP,224,MW,1330,1445
ALP,232,R,1800,2050
ALP,232,TR,1500,1615
ALP,205,MW,1100,1150
ALP,205,TR,1200,1250
ALP,205,TR,900,950
ALP,153,MW,1100,1150
ALP,205,MW,1000,1050
ALP,205,MW,1200,1250
ALP,232,MW,1030,1145
ALP,204,MW,1330,1445
ALP,204,MW,1500,1615
ALP,204,MW,1630,1745
ALP,232,TR,1630,1745
ALP,204,TR,1330,1445
ALP,212,MWF,900,950
ALP,212,MWF,1000,1050
ALP,212,MWF,1100,1150
ALP,122,TR,1330,1445
ALP,122,TR,1500,1615
ALP,212,W,1900,2150
ALP,212,TR,1500,1615
ALP,212,R,1730,2020
ALP,122,MW,1330,1445
ALP,122,TR,900,1015
ALP,122,TR,1200,1315
ALP,212,MW,1200,1315
ALP,212,MW,1500,1615
ALP,212,TR,1200,1315
ALP,212,T,1730,2020
ALP,122,TR,1030,1145
ALP,236,MWF,1100,1150
ALP,122,MW,1200,1315
ALP,122,MW,1500,1615
ALP,212,MW,1330,1445
ALP,212,TR,1330,1445
ALP,138,TR,1500,1615
ALP,138,TR,1330,1445
ALP,138,TR,1200,1315
ALP,138,T,900,1015
ALP,138,TR,1030,1145
ALP,227,MW,1600,1715
ALP,231,MWF,1100,1150
ALP,218,MWF,1300,1350
ALP,153,TR,730,845
ALP,153,MWF,1000,1050
ALP,153,R,1330,1420
ALP,227,MWF,1300,1350
ALP,156,TR,900,1015
ALP,205,TR,1030,1145
ALP,231,TR,1500,1615
ALP,205,T,1730,2020
AMD,153,TR,900,1015
AMD,153,TR,1500,1615
AMD,150,TR,900,1015
AMD,263,W,1630,1920
AMD,240,TR,1500,1615
AMD,153,MWF,800,850
AMD,153,MW,1200,1315
AMD,219,MW,1200,1315
AMD,219,MW,1330,1445
AMD,219,MW,1500,1615
AMD,219,MW,1000,1050
AMD,240,TR,900,1015
AMD,362,TR,730,845
AMD,263,TR,1500,1615
AMD,263,MTWR,1200,1250
AMD,250,MW,1200,1250
AMD,153,MW,1000,1050
AMD,152,T,800,850
AMD,151,MW,1600,1715
AMD,262,MW,1200,1350
AMD,309,MW,1100,1250
AMD,217,TR,1030,1145
AMD,217,MW,1500,1615
AMD,217,MWF,1100,1150
AMD,217,MW,1200,1315
AMD,217,TR,1500,1615
AMD,240,TR,1330,1445
AMD,220,TR,1330,1445
AMD,240,TR,1200,1315
AMD,220,TR,1200,1315
AMD,220,MW,1330,1445
AMD,217,MWF,1000,1050
AMD,217,TR,1330,1445
AMD,217,MW,1330,1445
AMD,217,M,1730,2020
AMD,217,W,1730,2020
AMD,217,R,1200,1315
AMD,261,TR,1030,1145
AMD,309,TR,900,1015
AMD,250,TR,1030,1145
AMD,362,M,1200,1315
AMD,261,M,800,850
AMD,362,T,1400,1450
AMD,314,MW,1200,1315
AMD,308,TR,1200,1315
AMD,314,MW,1330,1445
AMD,261,MW,900,1015
AMD,261,TR,1330,1445
AMD,308,TR,1500,1615
AMD,261,MW,1030,1145
AMD,261,MW,1330,1445
AMD,308,TR,900,1015
AMD,308,TR,1030,1145
AMD,314,TR,1500,1615
AMD,314,TR,1030,1145
AMD,261,MW,1200,1315
AMD,314,TR,1200,1315
AMD,240,TR,1030,1145
AMD,309,MWF,1400,1450
AMD,309,TR,1200,1315
AMD,152,MWF,1100,1150
AMD,152,MWF,1000,1050
AMD,314,MWF,1000,1050
AMD,309,TR,1330,1445
AMD,309,TR,1500,1615
AMD,263,MW,900,1015
AMD,262,MWF,1000,1050
AMD,314,MWF,1500,1550
AMD,250,MWF,1100,1150
AMD,309,MW,1300,1350
AMD,309,W,1730,1820
AMD,309,T,1730,2020
AMD,309,M,1730,1820
AMD,153,TR,1200,1315
AMD,152,TR,1330,1445
AMD,152,TR,1630,1745
AMD,152,TR,1030,1145
AMD,152,TR,1200,1315
AMD,153,TR,1630,1745
AMD,152,MW,1500,1615
AMD,153,TR,1330,1445
AMD,152,MW,1200,1315
AMD,152,MW,1330,1445
AMD,219,TR,1500,1615
AMD,263,TR,900,1015
AMD,150,TR,800,850
AMD,314,W,1730,2020
AMD,314,TR,1330,1445
AMD,260,T,1500,1750
AMD,219,M,900,950
AMD,219,W,900,950
AMD,260,R,1500,1750
AMD,153,M,900,950
AMD,153,W,900,950
AMD,153,F,900,950
AMD,153,F,1000,1050
AMD,219,TR,1200,1315
AMD,219,TR,1330,1445
AMD,153,MW,1500,1615
AMD,153,MW,1330,1445
AMD,219,TR,900,1015
AMD,219,TR,1030,1145
AMD,362,TR,1500,1550
AMD,153,TR,1030,1145
AMD,252,MWF,800,850
AMD,260,MWF,900,950
AMD,252,MW,1330,1445
AMD,150,MW,1500,1615
AMD,262,T,1900,2150
AMD,252,TR,1030,1145
AMD,252,TR,1200,1315
AMD,252,TR,900,1015
AMD,260,MWF,1000,1050
AMD,260,MWF,1100,1150
AMD,252,MWF,900,950
AMD,252,MWF,1000,1050
AMD,252,MW,1500,1615
AMD,252,M,1730,2020
AMD,252,MW,1200,1315
AMD,313,MW,1730,1845
AMD,252,W,1730,2020
AMD,252,TR,1500,1615
AMD,252,TR,1330,1445
AMD,262,TR,1500,1615
AMD,252,T,1730,2020
AMD,262,TR,1200,1315
AMD,262,TR,1330,1445
AMD,260,MW,1200,1315
AMD,260,MW,1330,1445
AMD,260,MWF,800,850
AMD,260,MW,1500,1615
AMD,260,M,1800,2050
AMD,260,T,1800,2050
AMD,260,W,1800,2050
AMD,260,R,1800,2050
AMD,150,MWF,800,850
AMD,150,MW,1200,1315
AMD,308,MWF,1500,1550
AMD,308,MWF,1600,1650
AMD,150,MWF,1000,1050
AMD,308,MWF,900,950
AMD,151,TR,1730,1845
AMD,308,MWF,1100,1150
AMD,151,TR,900,1015
AMD,150,TR,1200,1315
AMD,209,T,900,1150
AMD,209,W,1730,2020
AMD,209,R,1200,1450
AMD,151,TR,1200,1315
AMD,308,MWF,800,850
AMD,151,TR,1500,1615
AMD,150,MWF,900,950
AMD,150,MW,1330,1445
AMD,308,MW,1200,1315
AMD,313,MWF,1100,1150
AMD,220,MW,1200,1315
AMD,313,MW,1330,1445
AMD,313,TR,900,1015
AMD,220,TR,1030,1145
AMD,313,TR,1500,1615
AMD,313,R,1730,1845
AMD,150,TR,1030,1145
AMD,151,MW,1000,1050
AMD,151,MW,1100,1150
AMD,151,TR,1030,1145
AMD,151,TR,1330,1445
AMD,150,MWF,1100,1150
AMD,151,MWF,1400,1450
AMD,362,F,1430,1630
AMD,362,T,900,1150
AMD,354,T,1200,1450
AMD,261,R,1600,1850
AMD,362,R,900,1150
AMD,362,W,900,1150
AMD,261,W,1600,1850
AMD,362,W,1200,1450
AMD,362,M,900,1150
AMD,240,MW,1500,1615
AMD,308,TR,1630,1745
AMD,240,MW,1200,1315
AMD,313,MW,1000,1050
AMD,250,MW,1500,1615
AMD,220,MW,1630,1745
AMD,250,TR,1800,1915
AMD,220,TR,1930,2045
AMD,314,R,1700,1750
AMD,263,W,1100,1150
AMD,250,MW,1330,1445
AMD,313,MW,1500,1615
AMD,250,TR,900,1015
AMD,313,TR,1030,1145
AMD,250,TR,1200,1315
AMD,313,TR,1330,1445
AMD,262,MW,1800,1915
AMD,220,MW,1930,2045
AMD,250,TR,1330,1445
AMD,250,TR,1630,1745
AMD,250,MW,1630,1745
AMD,250,M,1800,2050
AMD,314,T,1800,2050
AMD,263,MW,1330,1445
AMD,263,TR,1030,1145
AMD,309,TR,1030,1145
AMD,262,MW,1500,1615
AMD,240,MW,1330,1445
AMD,313,MW,1200,1315
AMD,314,MW,900,950
AMD,220,TR,900,1015
ARC,1016,MW,1200,1315
ARC,1016,MW,1330,1445
ARC,1016,MW,1630,1745
ARC,1011,TR,1500,1615
ARC,1011,TR,1200,1315
ARC,1010,TR,1030,1145
ARC,1014,M,900,950
ARC,1015,W,900,1150
ARC,1015,T,1030,1120
ARC,1015,R,1030,1320
ARC,1015,M,1330,1420
ARC,1015,F,1300,1550
ARC,1011,MW,1330,1445
ARC,1015,F,900,1150
ARC,1014,TR,730,845
ARC,1010,TR,1200,1250
ARC,1014,TR,1100,1150
ARC,1007,TR,1630,1745
ARC,1011,T,1030,1145
ARC,1010,R,1500,1615
ARC,1011,W,1500,1615
ARC,1015,MW,1500,1615
ARC,1014,F,900,1150
ARC,3004,F,730,1020
ARC,1014,R,1730,2020
ARC,1007,W,700,950
ARC,3009,MW,1630,1745
ARC,1011,MW,1200,1315
ARC,1010,M,1200,1315
ARC,1010,T,1300,1450
ARC,1014,M,1000,1140
ARC,1010,R,1300,1450
ARC,1014,TR,1600,1715
ARC,1014,MW,1300,1350
ARC,1015,TR,1330,1445
ARC,1016,T,1200,1250
ARC,3004,MW,1500,1615
ARC,3004,S,800,1200
ARC,1009,S,1300,1700
ARC,3006,MW,900,1015
ARC,3006,T,1200,1315
ARC,3006,MW,1500,1615
ARC,3006,MW,1030,1145
ARC,3006,MW,1200,1315
ARC,3006,MW,1330,1445
ARC,1010,T,1630,1920
ARC,1016,T,1600,1850
ARC,3004,MW,1330,1445
ARC,3009,MW,1630,1745
ARC,3004,MW,900,1015
ARC,3004,MW,1030,1145
ARC,3004,TR,1030,1145
ARC,3009,TR,900,1015
ARC,1014,MW,1200,1250
ARC,3004,TR,900,1015
ARC,3004,TR,1200,1315
ARC,1009,MW,900,1015
ARC,1007,MW,1200,1315
ARC,1007,MW,1330,1445
ARC,1007,MW,1500,1615
ARC,1009,MW,1030,1145
ARC,1008,T,1730,2020
ARC,1013,MW,1330,1445
ARC,1013,MW,1500,1615
ARC,1013,TR,1330,1445
ARC,1013,TR,900,1015
ARC,1013,TR,1030,1145
ARC,1013,MW,1630,1745
ARC,1009,MW,1330,1445
ARC,1009,MW,1500,1615
ARC,1009,MW,1800,1915
ARC,1009,TR,900,1015
ARC,1009,TR,1030,1145
ARC,1009,TR,1200,1315
ARC,1009,TR,1330,1445
ARC,1009,TR,1500,1615
ARC,1009,TR,1630,1745
ARC,1009,TR,1800,1915
ARC,1008,MWF,1000,1050
ARC,1008,TR,1330,1445
ARC,1008,TR,1030,1145
ARC,1008,MW,1200,1315
ARC,1008,TR,1500,1615
ARC,1008,TR,1200,1315
ARC,1008,MW,1330,1445
ARC,1008,MW,1500,1615
ARC,3004,T,1800,2050
ARC,1008,M,1800,2050
ARC,3006,TR,900,1015
ARC,3006,TR,1030,1145
ARC,3006,TR,1500,1615
ARC,3004,TR,1500,1615
ARC,1016,TR,1330,1445
ARC,1007,W,1800,2050
ARC,1008,W,1800,2050
ARC,3009,T,1800,2050
ARC,1014,TR,1200,1315
ARC,1014,TR,1330,1445
ARC,1014,MW,1400,1450
ARC,1011,R,1030,1120
ARC,1015,M,800,1050
ARC,1014,W,800,1050
ARC,1015,W,1200,1450
ARC,1015,TR,1730,1845
ARC,1013,TR,1630,1745
ARC,1013,MW,900,1015
ARC,1009,MW,1200,1315
ARC,3009,MWF,1000,1050
ARC,1007,TR,1030,1145
ARC,1007,TR,900,1015
ARC,1007,TR,1200,1315
ARC,1007,TR,1500,1615
ARC,1007,M,1730,2020
ARC,3009,MW,1100,1150
ARC,3009,MWF,900,950
ARC,3009,TR,1330,1445
ARC,3009,TR,1030,1145
ARC,3009,TR,1200,1315
ARC,1007,MW,1100,1150
ARC,3009,MW,1200,1315
ARC,3009,MW,1330,1445
ARC,3009,TR,1630,1745
ARC,3009,MW,1500,1615
ARC,3009,W,1800,2050
ARC,3009,R,1800,2050
ARC,3009,M,1800,2050
ARC,1007,M,1730,2020
ART,1004,TR,800,1050
ART,1003,TR,800,1050
ART,1023,MW,1200,1450
ART,1023,MW,900,1150
ART,1004,MW,1500,1750
ART,1003,MW,1500,1750
ART,1004,TR,1200,1450
ART,1003,TR,1200,1450
ART,1003,MW,1200,1450
ART,1004,MW,1200,1450
ART,1004,TR,1500,1750
ART,1003,TR,1500,1750
ART,1003,S,900,1450
ART,1004,S,900,1450
ART,1003,F,900,1450
ART,1004,F,900,1450
ART,1023,MW,1600,1850
ART,1023,TR,1300,1550
ART,1023,TR,1300,1550
ART,1003,T,1800,2050
ART,1004,T,1800,2050
ART,1004,T,1800,2050
ART,1003,T,1800,2050
BNC,1025,MW,800,850
BNC,1025,MW,900,950
BNC,1025,MW,1200,1315
BNC,1025,MW,1330,1445
BNC,1025,TR,730,845
BNC,1025,MW,1630,1745
BNC,1029,F,1000,1250
BNC,1025,TR,1500,1615
BNC,1025,TR,1030,1145
BNC,1029,MW,1330,1445
BNC,1029,TR,1030,1145
BNC,1029,MW,1500,1615
BNC,1029,TR,1330,1445
BNC,1029,TR,1200,1315
BNC,1029,MW,1030,1145
BNC,1029,R,1730,1845
BNC,1029,MW,1200,1315
BNC,1025,TR,1330,1445
BNC,1029,T,1730,2020
BNC,1029,W,1730,2020
BRH,104,TR,1200,1315
BRH,104,MW,1630,1745
BRH,115,M,1730,2020
BRH,204,W,1330,1445
BRH,204,M,1030,1145
BRH,204,M,1330,1445
BRH,204,W,1030,1145
BRH,204,M,1500,1615
BRH,204,T,1030,1145
BRH,109,MW,1500,1615
BRH,204,R,1330,1445
BRH,204,W,1500,1615
BRH,204,T,1200,1315
BRH,204,R,1700,1950
BRH,204,M,1600,1715
BRH,204,W,1730,1845
BRH,204,R,1200,1315
BRH,204,MW,900,950
BRH,113,T,1500,1550
BRH,203,T,1100,1150
BRH,201,T,1700,1950
BRH,101,TR,900,1015
BRH,101,TR,1030,1145
BRH,101,MW,1630,1745
BRH,101,MW,1330,1445
BRH,208,F,900,1050
BRH,202,MWF,1000,1050
BRH,203,F,1400,1650
BRH,202,MWF,1000,1050
BRH,203,TR,1330,1445
BRH,209,T,1730,1920
BRH,109,W,1630,1920
BRH,109,T,1630,1920
BRH,204,R,900,1015
BRH,105,W,1600,1850
BRH,204,W,1200,1315
BRH,104,MW,1030,1145
BRH,209,W,1600,1850
BRH,114,W,900,1150
BRH,110,W,1030,1145
BRH,218,TR,1200,1315
BRH,201,T,1500,1615
BRH,203,TR,1800,1915
BRH,101,M,800,850
BRH,101,M,1200,1250
BRH,101,T,800,850
BRH,201,T,900,950
BRH,105,TR,1800,1900
BRH,203,TR,1200,1315
BRH,104,TR,1330,1445
BRH,104,TR,1500,1615
BRH,104,TR,1030,1145
BRH,202,MW,1200,1315
BRH,202,TR,900,1015
BRH,202,TR,1030,1145
BRH,114,TR,1500,1615
BRH,202,TR,1800,1915
BRH,202,TR,1200,1315
BRH,114,MW,1200,1315
BRH,114,MW,1330,1445
BRH,114,TR,1200,1315
BRH,104,MW,1200,1315
BRH,114,TR,900,1015
BRH,114,TR,1630,1745
BRH,104,TR,1800,1915
BRH,202,MW,1330,1445
BRH,114,MW,1500,1615
BRH,214,TR,1200,1315
BRH,210,MW,900,950
BRH,208,MW,1000,1050
BRH,214,MW,1200,1315
BRH,210,T,1500,1615
BRH,210,R,1500,1615
BRH,210,MW,1500,1615
BRH,218,TR,1500,1615
BRH,210,TR,1030,1145
BRH,208,M,1500,1750
BRH,208,TR,1030,1145
BRH,210,MW,1330,1445
BRH,214,MW,1500,1615
BRH,210,T,900,1015
BRH,218,MW,1330,1445
BRH,214,TR,900,1015
BRH,210,MW,1000,1050
BRH,208,TR,1200,1315
BRH,210,TR,1330,1445
BRH,214,TR,1330,1445
BRH,110,MW,1200,1315
BRH,110,MW,1330,1445
BRH,110,MW,1630,1745
BRH,110,MW,900,1015
BRH,110,TR,900,1015
BRH,110,TR,1030,1145
BRH,110,TR,1200,1315
BRH,110,TR,1500,1615
BRH,110,TR,1630,1745
BRH,114,W,1800,2050
BRH,104,MW,1500,1615
BRH,110,TR,1330,1445
BRH,104,MW,1330,1445
BRH,201,R,1630,1910
BRH,113,MWF,1200,1250
BRH,109,MWF,1100,1150
BRH,101,T,1200,1250
BRH,203,MWF,1200,1250
BRH,109,T,800,850
BRH,113,MWF,800,850
BRH,109,MWF,900,950
BRH,109,MWF,1000,1050
BRH,109,TR,1030,1145
BRH,109,TR,1330,1445
BRH,115,MWF,800,850
BRH,115,T,800,850
BRH,218,T,800,850
BRH,218,MWF,800,850
BRH,115,MWF,900,950
BRH,115,T,900,950
BRH,115,R,1030,1120
BRH,115,MWF,1000,1050
BRH,109,MWF,1200,1250
BRH,115,MWF,1300,1350
BRH,113,MWF,1000,1050
BRH,101,R,1200,1250
BRH,105,MWF,800,850
BRH,105,T,800,850
BRH,105,T,900,950
BRH,105,MWF,900,950
BRH,105,R,900,950
BRH,105,MWF,1000,1050
BRH,105,T,1030,1120
BRH,105,R,1030,1120
BRH,105,MWF,1100,1150
BRH,115,T,1030,1120
BRH,105,R,1330,1420
BRH,105,MWF,1300,1350
BRH,113,MWF,1100,1150
BRH,105,MWF,1400,1450
BRH,209,MWF,800,850
BRH,209,R,800,850
BRH,209,T,900,950
BRH,209,MWF,900,950
BRH,209,MWF,1000,1050
BRH,209,R,1030,1120
BRH,209,MWF,1100,1150
BRH,209,MWF,1200,1250
BRH,209,T,1200,1250
BRH,101,MWF,1100,1150
BRH,209,T,1030,1120
BRH,209,MWF,1300,1350
BRH,209,T,1330,1420
BRH,209,R,1330,1420
BRH,209,MWF,1400,1450
BRH,115,R,900,950
BRH,201,MWF,1400,1450
BRH,115,T,1330,1420
BRH,105,MWF,1200,1250
BRH,105,T,1200,1250
BRH,115,MWF,1200,1250
BRH,105,R,1200,1250
BRH,201,MWF,800,850
BRH,201,R,800,850
BRH,201,R,900,950
BRH,201,MWF,900,950
BRH,201,R,1030,1120
BRH,201,MWF,1000,1050
BRH,201,T,1030,1120
BRH,201,MWF,1100,1150
BRH,201,MWF,1200,1250
BRH,209,R,1200,1250
BRH,115,TR,1600,1715
BRH,205,MWF,1100,1150
BRH,203,MWF,1300,1350
BRH,201,TR,1330,1445
BRH,113,TR,1330,1445
BRH,203,MWF,1000,1050
BRH,201,TR,1200,1315
BRH,109,MWF,1300,1350
BRH,201,MWF,1300,1350
BRH,113,TR,1030,1145
BRH,113,TR,1200,1315
BRH,203,MWF,900,950
BRH,101,W,1200,1315
BRH,201,MW,1600,1715
BRH,113,TR,1600,1715
BRH,105,W,1500,1550
BRH,113,MW,1500,1615
BRH,203,M,1700,1850
BRH,114,TR,1800,1915
BRH,110,MW,1500,1615
BRH,114,MW,1630,1745
BRH,202,MW,1630,1745
BRH,202,MW,1800,1915
BRH,202,MW,1500,1615
BRH,110,R,1800,2050
BRH,104,M,1800,2050
BRH,115,TR,1200,1315
BRH,101,MW,1500,1615
BRH,104,MWF,800,850
BRH,104,MWF,900,950
BRH,101,MWF,1000,1050
BRH,105,TR,1600,1715
BRH,115,MWF,1100,1150
BRH,204,R,1030,1120
BRH,205,MWF,1200,1250
BRH,205,TR,1200,1315
BRH,105,T,1330,1445
BRH,218,MW,1500,1615
CLV,145,TR,1730,1845
CLV,145,TR,1030,1145
CLV,145,MWF,1000,1050
CLV,145,MW,1200,1315
CLV,145,TR,900,1015
CLV,145,TR,1200,1315
CLV,145,TR,1330,1445
CLV,145,TR,1500,1615
CLV,145,MW,1330,1445
CLV,145,MW,1500,1615
CLV,145,MWF,1100,1150
CLV,141,TR,900,1015
CLV,141,W,1200,1315
CLV,141,T,1200,1315
CLV,135,T,1200,1315
CLV,123,TR,900,1015
CLV,123,TR,1330,1445
CLV,123,MW,1330,1445
CLV,141,TR,1030,1145
CLV,123,TR,1330,1445
CLV,135,MWF,800,850
CLV,135,TR,1500,1615
CLV,135,TR,900,1015
CLV,135,MWF,900,950
CLV,135,MW,1330,1445
CLV,135,MW,1200,1315
CLV,135,MW,1500,1615
CLV,134,MW,1500,1615
CLV,135,MW,1630,1745
CLV,134,MW,1200,1315
CLV,135,TR,1800,1915
CLV,134,TR,1200,1315
CLV,134,MW,1630,1745
CLV,123,MW,1200,1315
CLV,123,MW,1200,1315
CLV,141,TR,1330,1445
CLV,134,TR,1330,1420
CLV,123,T,1030,1120
CLV,123,R,1030,1120
CLV,141,R,1630,1920
CLV,141,M,1200,1315
CLV,141,MW,1330,1445
CLV,141,MW,1500,1615
CPS,327,W,1330,1445
CPS,327,TR,1200,1315
CPS,327,TR,1030,1145
CPS,327,TR,1500,1615
CPS,327,TR,1400,1450
CPS,327,TR,900,1015
CPS,301,F,900,1050
CPS,309,F,1000,1050
CPS,205,MW,1000,1050
CPS,209,MW,800,850
CPS,309,F,800,850
CPS,151,TR,900,1015
CPS,151,TR,1200,1315
CPS,209,TR,1030,1145
CPS,209,TR,900,1015
CPS,227,TR,900,1015
CPS,209,MWF,1100,1150
CPS,209,MWF,1000,1050
CPS,223,MWF,1100,1150
CPS,227,MWF,1000,1050
CPS,205,MWF,1100,1150
CPS,205,MWF,900,950
CPS,223,TR,1200,1315
CPS,223,TR,900,1015
CPS,205,TR,900,1015
CPS,223,TR,1030,1145
CPS,205,TR,1200,1315
CPS,205,TR,1030,1145
CPS,309,MW,800,850
CPS,311,MW,800,850
CPS,309,MW,900,950
CPS,311,MW,900,950
CPS,311,MW,1000,1050
CPS,309,MW,1000,1050
CPS,319,TR,1030,1120
CPS,143,TR,800,850
CPS,227,MW,1530,1620
CPS,321,MW,1000,1050
