building,room,days,start,end
MND,3011,TR,900,1015
MND,4008,TR,900,1015
MND,3011,MW,1630,1745
MND,3011,MW,1800,1915
MND,4009,TR,1200,1315
MND,1005,TR,1500,1615
MND,4008,MW,1200,1315
MND,3011,TR,1500,1615
MND,4008,TR,1030,1145
MND,4008,TR,1200,1315
MND,4011,MW,900,1145
MND,4008,MW,1330,1445
MND,4008,TR,1330,1445
MND,4008,MW,900,1015
MND,4008,TR,1500,1615
MND,4008,TR,1730,1845
MND,1032,T,1730,2020
MND,4008,F,1530,1820
MND,4008,TR,1330,1445
MND,4009,T,1500,1600
MND,4005,W,1730,2020
MND,1024,MW,1630,1745
MND,3013,TR,900,1015
MND,1024,MWF,1100,1150
MND,1003,MW,730,845
MND,1032,MW,1200,1250
MND,1032,TR,1200,1250
MND,4000,MW,1100,1150
MND,1020,MW,1200,1315
MND,3013,TR,1330,1445
MND,4008,MW,1100,1150
MND,3011,TR,1630,1745
MND,3007,TR,1630,1745
MND,1005,MWF,900,950
MND,1005,TR,1330,1445
MND,1005,MWF,800,850
MND,1005,TR,730,845
MND,1005,MWF,1300,1350
MND,1024,T,900,950
MND,3013,W,1730,2000
MND,1003,MW,1330,1445
MND,2032,M,800,850
MND,2032,W,800,850
MND,2032,F,800,850
MND,1030,M,900,950
MND,2032,W,900,950
MND,2032,F,900,950
MND,2032,M,1000,1050
MND,2032,W,1000,1050
MND,2032,F,1000,1050
MND,2032,M,1100,1150
MND,2032,W,1100,1150
MND,2032,F,1100,1150
MND,2032,M,1200,1250
MND,2032,W,1200,1250
MND,2032,F,1200,1250
MND,2032,M,1300,1350
MND,2032,F,1300,1350
MND,2032,M,1400,1450
MND,2032,W,1400,1450
MND,2032,F,1400,1450
MND,4000,TR,1030,1145
MND,4000,MW,1500,1615
MND,4000,TR,730,845
MND,1026,TR,1330,1445
MND,1024,TR,1200,1315
MND,1030,R,1800,2050
MND,1030,T,730,845
MND,1030,R,730,845
MND,1030,T,900,1015
MND,1030,R,900,1015
MND,1030,R,1030,1145
MND,1030,T,1200,1315
MND,1030,R,1200,1315
MND,1030,T,1330,1445
MND,1030,R,1330,1445
MND,1030,T,1500,1615
MND,1030,R,1500,1615
MND,4000,T,1330,1445
MND,4000,R,1330,1445
MND,1026,TR,1500,1615
MND,1026,T,1800,2050
MND,4000,MWF,1000,1050
MND,1020,MWF,1100,1150
MND,1003,TR,1330,1445
MND,2032,TR,1200,1315
MND,1030,W,1500,1615
MND,1030,W,1330,1445
MND,1026,TR,1030,1145
MND,1003,TR,1500,1615
MND,3002,TR,1500,1745
MND,3003,TR,1500,1745
MND,2032,TR,1500,1745
MND,1022,MW,1200,1315
MND,1022,MW,1100,1150
MND,1022,TR,900,1015
MND,1026,TR,1200,1315
MND,3006,M,1800,2050
MND,4000,MW,1200,1315
MND,4004,MW,1200,1315
MND,1022,MW,1500,1615
MND,3006,R,1800,2150
MND,2032,TR,900,1015
MND,2003,MW,1330,1445
MND,1026,MW,1200,1315
MND,1026,MW,1330,1445
MND,1022,TR,1200,1315
MND,1020,MW,1000,1050
MND,1020,MW,1500,1615
MND,4000,MW,1330,1445
MND,1026,R,1800,2050
MND,1030,M,1730,2020
MND,1030,W,1800,2050
MND,4005,T,1730,2020
MND,3007,M,1600,1850
MND,4005,R,1600,1850
MND,4005,R,1600,1850
MND,3013,MW,1500,1615
MND,1022,F,1600,1850
MND,2004,TR,1200,1315
MND,2009,M,1200,1315
MND,2009,W,1500,1615
MND,4008,M,730,845
MND,3007,TR,1330,1445
MND,3007,R,1500,1615
MND,3007,T,1500,1615
MND,1030,M,1000,1050
MND,1030,M,1630,1720
MND,2032,T,800,850
MND,4005,T,1200,1250
MND,4005,T,1330,1420
MND,4007,MW,1200,1315
MND,4007,MW,1330,1445
MND,4007,MW,1500,1615
MND,4007,MW,1630,1745
MND,1022,MW,1630,1745
MND,4007,MWF,800,850
MND,4007,MWF,900,950
MND,4007,MWF,1000,1050
MND,1024,MWF,1000,1050
MND,4007,TR,1030,1145
MND,4007,TR,1200,1315
MND,4007,TR,1330,1445
MND,4007,TR,1500,1615
MND,1028,MW,1200,1315
MND,1028,MW,1500,1615
MND,1028,MW,1630,1745
MND,1030,MWF,800,850
MND,1028,MWF,1000,1050
MND,1028,MWF,1100,1150
MND,1028,TR,900,1015
MND,1028,TR,1030,1145
MND,1028,TR,1200,1315
MND,1028,TR,1330,1445
MND,1028,TR,1500,1615
MND,3013,MW,1330,1445
MND,4007,TR,1630,1745
MND,1028,MW,1800,1915
MND,1015,MW,1100,1150
MND,1020,F,1630,1920
MND,4000,TR,1500,1615
MND,1022,TR,1330,1445
MND,4004,MW,900,950
MND,3006,M,1200,1315
MND,3006,W,1200,1315
MND,3006,W,1330,1445
MND,3006,M,1500,1615
MND,3006,M,1630,1745
MND,3006,W,1500,1615
MND,3006,T,1800,2050
MND,3006,W,900,1150
MND,3006,R,1330,1620
MND,2007,MW,1200,1315
MND,2007,MW,1330,1445
MND,2009,TR,730,845
MND,2008,MW,1200,1250
MND,2008,MW,1250,1405
MND,2008,MW,1500,1550
MND,2008,MW,1550,1705
MND,2008,TR,1200,1250
MND,2008,TR,1250,1405
MND,2008,MW,1200,1250
MND,2008,MW,1250,1405
MND,2008,MW,1500,1550
MND,2008,MW,1550,1705
MND,2008,TR,1200,1250
MND,2008,TR,1250,1405
MND,1005,MW,1630,1745
MND,1005,MW,1500,1615
MND,1003,MW,900,950
MND,1005,MW,1000,1050
MND,1005,MW,1100,1150
MND,1005,TR,1030,1145
MND,1003,TR,1200,1315
MND,1003,TR,1030,1145
MND,1003,MW,1200,1315
MND,1003,MWF,1100,1150
MND,1005,TR,1200,1315
MND,4004,TR,1330,1445
MND,2009,M,1500,1615
MND,1024,TR,1500,1615
MND,1020,W,1730,2020
MND,2009,MW,1330,1445
MND,2009,TR,1330,1445
MND,2009,MW,1000,1050
MND,1024,TR,1030,1145
MND,1020,R,1730,2020
MND,1020,M,1730,2020
MND,1024,T,1730,2020
MND,1020,R,1730,2020
MND,4000,MWF,800,850
MND,4000,MWF,900,950
MND,3003,MW,900,1015
MND,4004,TR,1200,1315
MND,3002,TR,1030,1145
MND,1003,TR,1330,1445
MND,1022,TR,900,1015
MND,1026,TR,1200,1315
MND,1020,TR,1330,1445
MND,3003,T,1200,1315
MND,3003,R,1200,1315
MND,1026,M,900,1150
MND,1026,W,900,1150
MND,3003,MW,1200,1315
MND,4004,TR,900,1015
MND,1022,MW,1500,1615
MND,1020,MW,1330,1445
MND,1022,T,1030,1120
MND,4000,T,1200,1250
MND,1024,MW,1200,1315
MND,1005,MWF,1200,1250
MND,1022,R,1030,1120
MND,4005,T,1030,1145
MND,1030,M,1330,1445
MND,2004,MW,1200,1315
MND,2004,MW,1330,1445
MND,2003,TR,1200,1315
MND,2003,MW,1800,1915
MND,2004,MW,1630,1745
MND,2004,TR,1030,1145
MND,1032,MW,1500,1550
MND,1032,TR,1330,1420
MND,4003,MW,1200,1250
MND,1032,TR,1030,1120
MND,3009,MW,1000,1050
MND,3007,MW,1000,1050
MND,1032,TR,1500,1550
MND,3007,MW,1100,1150
MND,4005,MW,1400,1450
MND,3007,TR,1200,1250
MND,3007,TR,900,950
MND,3007,MW,1200,1250
MND,1032,TR,900,950
MND,1032,MW,900,950
MND,1030,W,1000,1050
MND,1030,W,1100,1150
MND,1005,TR,900,1015
MND,3013,TR,1200,1315
MND,3009,TR,1030,1145
MND,3013,MWF,900,950
MND,1003,M,1500,1615
MND,3009,MW,1100,1150
MND,1003,MWF,1000,1050
MND,3009,MW,900,950
MND,3009,MW,1200,1315
MND,3009,TR,1330,1445
MND,3009,TR,900,1015
MND,3009,TR,1500,1615
MND,3009,W,1630,1745
MND,3009,F,1100,1150
MND,1015,MW,1400,1450
MND,1015,MW,800,850
MND,1015,MW,1600,1650
MND,1015,TR,800,850
MND,1015,MW,1000,1050
MND,1015,MW,1200,1250
MND,1015,F,1200,1250
MND,1015,TR,900,950
MND,1015,TR,950,1015
MND,1015,TR,1030,1120
MND,1015,TR,1120,1145
MND,1015,TR,1330,1420
MND,1015,TR,1420,1445
MND,1015,MW,900,950
MND,1015,F,900,950
MND,1015,TR,1200,1250
MND,1015,TR,1250,1315
MND,1024,MWF,900,950
MND,1032,MWF,1100,1150
MND,4000,TR,900,1015
MND,1015,TR,1600,1720
MND,1015,M,1900,2150
MND,3013,TR,900,1015
MND,4000,R,1200,1315
MND,1022,MW,1330,1445
MND,4005,TR,900,1015
MND,4005,F,1200,1350
MND,1032,F,1200,1350
MND,1024,TR,1330,1445
MND,1003,M,1800,2050
MRP,4000A,TR,900,1130
MRP,4000E,TR,900,1130
MRP,1009,MW,900,1100
MRP,1009,MW,1600,1800
MRP,4000A,M,900,1150
MRP,4000A,W,900,1150
MRP,4000B,M,1230,1530
MRP,4000B,W,1230,1530
MRP,4000A,M,1230,1530
MRP,4000A,W,1230,1530
MRP,1009,MW,1230,1430
MRP,1009,TR,900,1050
MRP,1009,TR,1530,1730
MRP,1010,MW,1500,1615
MRP,4000A,R,1230,1550
MRP,1000,TR,1200,1315
MRP,1007,F,900,1450
MRP,1007,W,1300,1550
MRP,1007,TR,1630,1920
MRP,1007,MW,900,1150
MRP,1007,T,1300,1550
MRP,1007,T,800,1050
MRP,1007,M,1600,1850
MRP,1007,M,1600,1850
MRP,1001,TR,1030,1145
MRP,1000,MWF,900,950
MRP,2032,MTWR,1000,1050
MRP,2032,MTWR,900,950
MRP,1002,TR,1330,1445
MRP,1000,TR,1330,1445
MRP,1007,T,1300,1550
MRP,1007,T,800,1050
MRP,1014,TR,1200,1315
MRP,1003,T,1200,1520
MRP,1003,R,1200,1520
MRP,1000,MWF,1000,1050
MRP,1001,MW,1200,1315
MRP,1001,M,1730,2020
MRP,1001,MWF,1000,1050
MRP,1001,MWF,1100,1150
MRP,1001,MW,1330,1445
MRP,1001,MW,1500,1615
MRP,1001,TR,900,1015
MRP,1001,TR,1200,1315
MRP,1001,TR,1330,1445
MRP,1011,MW,1500,1615
MRP,1016,MW,1330,1445
MRP,1011,TR,900,1015
MRP,1011,TR,1030,1145
MRP,1011,TR,1500,1615
MRP,1011,W,1730,2020
MRP,1001,TR,1500,1615
MRP,1011,R,1730,2020
MRP,1014,T,1500,1615
MRP,1014,T,1630,1745
MRP,1012,T,1500,1615
MRP,1002,T,1100,1150
MRP,1010,TR,900,1015
MRP,1016,MWF,900,950
MRP,1010,MWF,900,950
MRP,1010,MWF,1100,1150
MRP,1010,MWF,1000,1050
MRP,1010,MW,1630,1745
MRP,2030,MWF,900,950
MRP,1010,MW,1330,1445
MRP,1010,TR,1200,1315
MRP,1010,TR,1630,1745
MRP,1010,W,1830,2120
MRP,1002,MW,1630,1745
MRP,1010,TR,1330,1445
MRP,1011,MW,1200,1315
MRP,1012,TR,1330,1445
MRP,1012,TR,900,1015
MRP,1012,MW,1330,1445
MRP,3030,MW,1030,1145
MRP,3030,TR,1330,1620
MRP,3030,TR,1200,1315
MRP,3030,MW,1200,1315
MRP,3030,MW,1330,1445
MRP,2005,MTWR,900,950
MRP,1002,MW,1100,1150
MRP,2005,MW,1000,1050
MRP,2005,TR,1030,1120
MRP,2032,MW,1300,1450
MRP,1012,TR,1200,1315
MRP,1012,MW,1500,1615
MRP,1012,MW,1030,1145
MRP,1012,R,1500,1615
MRP,1012,R,1630,1920
MRP,1012,W,1630,1820
MRP,1000,MW,730,845
MRP,1003,M,1000,1150
MRP,1003,W,1000,1150
MRP,1003,M,1230,1420
MRP,1003,W,1230,1420
MRP,1003,T,800,950
MRP,1003,R,800,950
MRP,1003,T,1000,1150
MRP,1003,R,1000,1150
MRP,1000,MW,1630,1745
MRP,1000,TR,900,1015
MRP,1000,MW,1200,1315
MRP,1000,TR,1500,1615
MRP,1000,TR,1630,1745
MRP,1000,MW,1330,1445
MRP,4000A,F,1000,1450
MRP,4000B,F,1000,1450
MRP,4000B,M,900,1200
MRP,4000B,W,900,1200
MRP,4000B,T,1230,1530
MRP,4000B,R,1230,1530
MRP,4000A,W,1230,1530
MRP,4000A,MW,1530,1800
MRP,4000B,MW,1530,1800
MRP,4000A,T,1230,1600
MRP,2032,MTWR,1200,1250
MRP,2030,TR,800,915
MRP,2030,MW,800,850
MRP,2030,M,1330,1445
MRP,1014,MW,730,845
MRP,1016,MW,1200,1315
MRP,1014,TR,900,1015
MRP,1010,MW,1200,1315
MRP,1014,MW,900,1015
MRP,2030,TR,1600,1650
MRP,1002,M,1200,1315
MRP,1001,T,1630,1745
MRP,1000,MW,1500,1615
MRP,3007,T,800,1000
MRP,3007,T,1000,1150
MRP,3007,R,800,1000
MRP,3007,R,1000,1150
MRP,3001,TR,1330,1445
MRP,3001,T,1445,1735
MRP,3001,R,1445,1735
MRP,3001,TR,1200,1315
MRP,3001,MW,1330,1445
MRP,3001,W,1030,1220
MRP,3001,TR,900,1015
MRP,3001,TR,1030,1145
MRP,3001,M,1030,1320
MRP,3007,M,900,1150
MRP,3001,M,1500,1750
MRP,3007,M,1600,1850
MRP,3007,M,1200,1500
MRP,3007,M,1200,1500
MRP,1000,T,1030,1145
MRP,1000,R,1030,1145
MRP,1005,M,1300,1440
MRP,1005,W,1300,1440
MRP,1005,M,1500,1640
MRP,1005,W,1500,1640
MRP,1005,TR,900,1130
MRP,1005,TR,1330,1600
MRP,1011,TR,1200,1315
MRP,1011,TR,1330,1445
MRP,1014,R,1030,1145
MRP,1014,M,1200,1315
MRP,1014,W,1200,1315
MRP,1016,R,1200,1315
MRP,1002,MW,1330,1445
MRP,2030,TR,1330,1445
MRP,2030,MTW,1000,1050
MRP,1002,MTW,1500,1550
MRP,2005,MTWR,1200,1250
MRP,2030,TWR,1500,1550
MRP,1002,TWR,1200,1250
MRP,2005,MW,1330,1445
MRP,2030,TR,1200,1315
MRP,1002,TR,1630,1745
MRP,2005,W,1800,2050
MRP,2005,M,1800,2050
MRP,1000,MWF,1100,1150
MRP,2030,MWF,1200,1250
MRP,1014,TR,1330,1445
MRP,1014,TR,1800,1915
MRP,1016,T,1800,2050
MRP,1014,MW,1330,1445
MRP,1014,MW,1600,1715
MRP,1013,T,1500,1615
MRP,1016,TR,1030,1145
MRP,1016,TR,900,1015
MRP,1014,F,1500,1750
MRP,1016,M,1800,2050
MRP,1016,M,1500,1750
MRP,1016,R,1800,2050
MRP,1016,F,1500,1750
MRP,1014,M,1800,2050
MRP,1014,R,1500,1750
MRP,5002,T,1200,1450
MRP,5002,W,1800,2050
MRP,5002,T,900,1150
MRP,5002,M,900,1150
MRP,5002,T,1800,2050
MRP,5002,W,900,1150
MRP,5002,W,1200,1450
MRP,5002,R,1200,1450
MRP,5002,M,1500,1750
MRP,5002,M,1200,1450
MRP,5002,F,900,1150
MRP,1002,F,900,1150
MRP,5002,F,1400,1550
OFF,CAMPUS,F,800,1400
OFF,CAMPUS,MWF,700,1800
OFF,CAMPUS,MTWRF,700,1800
OUT,FIELDS,F,800,1050
OUT,FIELDS,MW,1000,1050
OUT,WTENN,MW,1000,1050
OUT,ETENN,MW,1000,1050
OUT,FIELDS,MW,1100,1150
OUT,ETENN,MW,1100,1150
OUT,WTENN,MW,1100,1150
OUT,FIELDS,TR,800,850
OUT,FIELDS,TR,900,950
OUT,FIELDS,MW,1200,1250
OUT,HBCRTS,MW,1200,1250
OUT,FIELDS,MW,1300,1350
OUT,HBCRTS,MW,1300,1350
PLR,1013,R,1030,1320
PLR,1006,MW,900,1015
PLR,1006,M,1430,1720
PLR,1006,MW,1300,1415
PLR,1006,W,1430,1720
PLR,1002,F,900,950
PLR,1002,F,1000,1250
PLR,1002,MW,1300,1415
PLR,1002,M,1430,1720
PLR,1013,MW,1030,1145
PLR,1013,TR,900,1015
PLR,1013,T,1330,1620
PLR,1013,T,1730,2020
PLR,1013,W,1730,2020
RVR,1015,TR,1630,1745
RVR,1010,MW,1500,1615
RVR,1012,F,1100,1350
RVR,1010,F,1400,1650
RVR,1010,MW,1030,1145
RVR,1006,TR,1800,1915
RVR,4033,T,1330,1620
RVR,4033,W,1330,1620
RVR,4033,F,1000,1250
RVR,1012,TR,1030,1145
RVR,1012,MW,1030,1145
RVR,1010,MW,1200,1315
RVR,1002,MW,900,1015
RVR,1012,TR,730,845
RVR,2010,MW,1800,1915
RVR,1010,MW,730,845
RVR,1008,MW,1330,1445
RVR,4003,T,800,940
RVR,1008,W,1100,1150
RVR,4003,F,1200,1450
RVR,4003,F,900,1150
RVR,4003,M,1000,1250
RVR,4003,R,1000,1250
RVR,1004,TR,1300,1350
RVR,4003,T,1730,2020
RVR,1010,MW,900,1015
RVR,1010,TR,730,845
RVR,2010,TR,900,1015
RVR,4003,MW,1600,1715
RVR,1004,F,730,1020
RVR,1006,M,1500,1615
RVR,1008,W,1200,1315
RVR,1002,W,1330,1445
RVR,3005,W,900,1140
RVR,3005,T,1500,1740
RVR,3005,F,1000,1240
RVR,3005,M,900,1040
RVR,3001,TR,1200,1250
RVR,1015,MW,1600,1715
RVR,3017,W,1800,2040
RVR,1006,T,1630,1745
RVR,3009,M,1800,2040
RVR,3009,T,1800,2040
RVR,3009,R,1800,2040
RVR,3001,F,1000,1050
RVR,3001,R,1800,2040
RVR,3001,F,1800,2040
RVR,3001,F,1100,1150
RVR,3001,F,1200,1440
RVR,3009,W,1000,1050
RVR,3009,W,1100,1340
RVR,1013,W,1510,1650
RVR,2013,T,1000,1140
RVR,2013,R,1000,1140
RVR,5029,TR,1030,1120
RVR,2001,R,1130,1310
RVR,2013,M,1200,1340
RVR,2013,W,1200,1340
RVR,2013,T,1310,1450
RVR,2013,R,1310,1450
RVR,5029,TR,1030,1120
RVR,5029,T,1130,1310
RVR,2013,F,900,1040
RVR,2009,F,1100,1240
RVR,2013,F,1100,1240
RVR,2013,F,1400,1540
RVR,2013,W,1000,1140
RVR,2001,F,1300,1440
RVR,2001,F,1500,1640
RVR,1013,F,1100,1240
RVR,1013,F,1400,1540
RVR,2001,MW,1200,1250
RVR,2003,MW,1400,1450
RVR,2003,MW,1500,1550
RVR,5029,M,1000,1140
RVR,5029,W,1000,1140
RVR,1013,W,1000,1140
RVR,5029,M,1500,1640
RVR,5029,W,1500,1640
RVR,2013,M,1500,1640
RVR,2013,W,1500,1640
RVR,2013,M,1000,1140
RVR,2001,W,1000,1140
RVR,5029,MW,1200,1250
RVR,2003,TR,1400,1450
RVR,2013,TR,1200,1250
RVR,2009,MW,1400,1450
RVR,1002,TR,1200,1315
RVR,5029,TR,1330,1445
RVR,1002,MW,1200,1315
RVR,1008,TR,1200,1250
RVR,2009,T,1310,1450
RVR,2001,R,1310,1450
RVR,2009,M,1000,1140
RVR,2009,W,1000,1140
RVR,1013,M,1400,1540
RVR,2001,M,1500,1640
RVR,2009,W,1500,1640
RVR,2001,W,1400,1540
RVR,1002,TR,1330,1445
RVR,1002,TR,1500,1615
RVR,1002,TR,1030,1145
RVR,1013,TR,900,1015
RVR,1013,TR,1330,1445
RVR,1013,TR,1600,1715
RVR,1013,MWF,1300,1350
RVR,2009,TR,1030,1145
RVR,1013,TR,1200,1315
RVR,1008,TR,1030,1145
RVR,1006,TR,1500,1615
RVR,1002,TR,1630,1745
RVR,1006,TR,1200,1315
RVR,1015,MW,1600,1715
RVR,1008,TR,1330,1445
RVR,1006,MWF,1300,1350
RVR,1002,TR,900,1015
RVR,1013,TR,1030,1145
RVR,2010,TR,1600,1715
RVR,1008,MW,1700,1815
RVR,2010,TR,1030,1145
RVR,2009,TR,900,1015
RVR,1006,M,1500,1615
RVR,1008,W,1200,1315
RVR,1002,W,1330,1445
RVR,3005,W,900,1140
RVR,3005,T,1500,1740
RVR,3005,F,1000,1240
RVR,3005,M,900,1040
RVR,3005,F,1300,1540
RVR,3001,TR,1200,1250
RVR,5017,W,1200,1440
RVR,5017,W,1500,1740
RVR,5017,W,1800,2040
RVR,5017,W,900,1140
RVR,3009,TR,730,845
RVR,5017,T,1800,2040
RVR,3017,W,1100,1340
RVR,3017,F,1200,1440
RVR,3017,M,900,1140
RVR,5017,R,1200,1440
RVR,3017,F,900,1140
RVR,3017,F,1500,1740
RVR,2010,WF,900,1015
RVR,5017,F,1530,1810
RVR,1004,W,1200,1315
RVR,1008,M,1200,1315
RVR,3001,TR,1030,1145
RVR,3017,T,1630,1910
RVR,3017,T,1200,1440
RVR,3017,M,1630,1910
RVR,3017,R,1200,1440
RVR,1006,T,1630,1745
RVR,3009,M,1800,2040
RVR,3009,T,1800,2040
RVR,3009,R,1800,2040
RVR,1010,R,900,1015
RVR,5017,M,1000,1240
RVR,1008,R,1500,1615
RVR,4005,W,1300,1540
RVR,4005,W,1000,1240
RVR,1002,F,1000,1050
RVR,3015,F,1800,2040
RVR,1002,F,1100,1150
RVR,3015,F,1200,1440
RVR,3001,F,1000,1050
RVR,3001,R,1800,2040
RVR,3001,F,1800,2040
RVR,3001,F,1100,1150
RVR,3001,F,1200,1440
RVR,3009,W,1000,1050
RVR,3009,W,1100,1340
RVR,1008,R,1500,1615
RVR,3009,TR,900,1015
RVR,1006,MW,1700,1815
RVR,2010,W,1200,1315
RVR,1004,F,1500,1745
RVR,3017,W,1800,2040
RVR,1002,M,1330,1445
RVR,1002,T,1800,1915
RVR,2010,MW,1330,1445
RVR,1002,F,900,950
RVR,4001,MW,930,1020
RVR,4001,MW,1030,1145
RVR,1003,M,1730,2020
RVR,1003,M,1400,1645
RVR,1003,T,730,1015
RVR,1003,W,800,1045
RVR,1003,W,1100,1345
RVR,1003,R,1030,1315
RVR,1003,F,800,1045
RVR,1003,F,1400,1645
RVR,1004,TR,1400,1515
RVR,1004,TR,1530,1645
RVR,1010,T,900,1015
RVR,1004,MW,900,1015
RVR,1002,MW,1630,1745
RVR,1010,W,1630,1810
RVR,1010,R,1630,1810
RVR,1004,TR,1700,1815
RVR,1015,T,1500,1615
RVR,1015,MW,900,950
RVR,1010,TR,1330,1445
RVR,1008,MWF,1000,1050
RVR,1006,R,1330,1420
RVR,2010,MWF,1100,1150
RVR,1006,T,1330,1420
RVR,2010,T,1330,1420
RVR,1006,MWF,1400,1450
RVR,2010,TR,1200,1315
RVR,1006,MWF,900,950
RVR,1015,MW,800,850
RVR,1015,TR,800,850
RVR,4001,T,1330,1420
RVR,4001,T,1430,1720
RVR,4001,W,1330,1420
RVR,4001,W,1430,1720
RVR,4001,R,1330,1420
RVR,4001,R,1430,1720
RVR,4001,T,1730,1930
RVR,4001,T,1945,2145
RVR,4001,R,1730,1930
RVR,1004,MW,1500,1550
RVR,1004,MW,1700,1750
RVR,1004,MW,1600,1650
RVR,1004,TR,1000,1115
RVR,1004,TR,1130,1245
RVR,4001,TR,800,850
RVR,4001,TR,900,1015
RVR,4001,TR,1030,1145
RVR,1003,T,1030,1315
RVR,1003,T,1730,2020
RVR,1003,R,1730,2020
RVR,1003,F,1100,1350
RVR,1015,MW,1100,1150
RVR,1015,TR,1100,1150
RVR,4001,M,1200,1450
RVR,1015,MW,1200,1315
RVR,1015,W,1330,1445
RVR,1015,R,1500,1615
RVR,1006,MWF,1200,1250
SHS,240,MW,1200,1315
SHS,240,TR,1200,1315
SHS,240,TR,1200,1315
SHS,145,MW,1730,1920
SHS,143,MW,1500,1650
SHS,250,MW,1500,1615
SHS,132,MW,1630,1655
SHS,132,MW,1655,1745
SHS,132,MW,1500,1525
SHS,132,MW,1525,1615
SHS,132,TR,1330,1355
SHS,132,TR,1355,1445
SHS,132,MW,900,925
SHS,132,MW,925,1015
SHS,132,TR,1330,1355
SHS,132,TR,1355,1445
SHS,132,MW,900,925
SHS,132,MW,925,1015
SHS,240,TR,1330,1445
SHS,240,TR,1500,1615
SHS,132,MW,1200,1250
SHS,132,MW,1300,1350
SHS,250,TR,1200,1315
SHS,254,TR,1200,1315
SHS,254,TR,1330,1445
SHS,254,MW,1330,1445
SHS,254,MW,1500,1615
SHS,254,MWF,1100,1150
SHS,254,T,1800,2050
SHS,254,MW,1200,1315
SHS,254,R,1630,1920
SHS,264,W,1400,1650
SHS,264,W,1400,1650
SHS,240,MWF,800,850
SHS,250,R,1330,1420
SHS,250,R,1030,1120
SHS,250,MWF,1100,1150
SHS,264,T,1330,1420
SHS,145,MWF,1200,1250
SHS,250,MWF,1200,1250
SHS,145,TR,1030,1145
SHS,250,MWF,1300,1350
SHS,145,TR,1200,1315
SHS,143,TR,1500,1615
SHS,254,MWF,900,950
SHS,143,MWF,1000,1050
SHS,143,MWF,1200,1250
SHS,143,MWF,1300,1350
SHS,143,MWF,1400,1450
SHS,143,TR,900,1015
SHS,143,TR,1030,1145
SHS,143,TR,1330,1445
SHS,145,MWF,900,950
SHS,145,MWF,1100,1150
SHS,145,MWF,1300,1350
SHS,145,TR,1330,1445
SHS,145,MWF,1000,1050
SHS,250,T,800,850
SHS,250,MWF,800,850
SHS,250,MWF,900,950
SHS,250,T,900,950
SHS,250,T,1030,1120
SHS,250,MWF,1000,1050
SHS,250,MWF,1400,1450
SHS,250,T,1330,1420
SHS,240,MWF,1100,1150
SHS,254,MWF,1000,1050
SHS,240,MW,1330,1445
SHS,145,MW,1500,1615
SHS,145,MWF,800,850
SHS,264,W,1800,2050
SHS,113,MW,1200,1315
SHS,113,MWF,1100,1150
SHS,240,MW,1500,1640
SHS,113,MW,1330,1430
SHS,113,TR,1330,1445
SHS,249,MW,1200,1340
SHS,300,T,900,1040
SHS,300,R,900,1040
SHS,300,M,900,1040
SHS,300,W,900,1040
SHS,101,T,1100,1240
SHS,101,R,1100,1240
SHS,132,TR,1000,1140
SHS,249,TR,1500,1640
SHS,249,T,1300,1440
SHS,249,R,1300,1440
SHS,101,TR,1500,1615
SHS,113,T,1800,2050
