building,room,days,start,end
SHS,113,T,1500,1750
SHS,113,M,1800,2050
SHS,300,M,1200,1340
SHS,300,W,1200,1340
SHS,240,TR,900,1015
SHS,249,W,1400,1650
SLN,2001,T,1330,1620
SLN,2001,W,1300,1550
SLN,2001,R,1330,1620
SLN,2001,M,1300,1550
SLN,2001,T,1030,1320
SLN,2001,R,1030,1320
SLN,2001,M,900,1150
SLN,2001,W,900,1150
SLN,2001,F,900,1150
SLN,2001,T,1630,1920
SLN,2001,W,1600,1850
SLN,2001,R,1630,1920
SLN,2003,M,900,1150
SLN,2003,M,1300,1550
SLN,2003,W,900,1150
SLN,2003,W,1300,1550
SLN,2003,R,730,1020
SLN,2003,T,730,1020
SLN,2003,T,1330,1620
SLN,2003,R,1330,1620
SLN,2003,T,1030,1320
SLN,2003,R,1030,1320
SLN,2003,M,1600,1850
SLN,2003,W,1600,1850
SLN,2004,MWF,1200,1250
SLN,2002,MW,900,950
SLN,2002,MW,1000,1050
SLN,2002,MW,1100,1150
SLN,2002,MW,1200,1250
SLN,2002,TR,1330,1445
SLN,2002,TR,1030,1145
SLN,2002,TR,1200,1315
SLN,2002,F,1300,1700
SLN,1010,TR,1200,1225
SLN,1010,TR,1225,1315
SLN,1010,TR,1330,1355
SLN,1010,TR,1355,1445
SLN,1010,MW,900,925
SLN,1010,MW,925,1015
SLN,1010,TR,1200,1225
SLN,1010,TR,1225,1315
SLN,1010,TR,1330,1355
SLN,1010,TR,1355,1445
SLN,1010,MW,900,925
SLN,1010,MW,925,1015
SLN,1010,MW,1200,1225
SLN,1010,MW,1225,1315
SLN,1010,MW,1330,1355
SLN,1010,MW,1355,1445
SLN,1010,MW,1100,1150
SLN,1010,F,1100,1150
SLN,1010,F,900,1040
SLN,1010,TR,900,925
SLN,1010,TR,930,1050
SLN,2002,MW,1630,1745
SLN,2002,TR,1600,1715
SLN,4008,TR,1330,1445
SLN,2000,MW,1100,1150
SLN,3018,TR,900,925
SLN,1020,TR,900,925
SLN,3018,TR,930,1015
SLN,1020,TR,930,1015
SLN,1020,TR,730,755
SLN,1000,TR,1330,1445
SLN,1000,TR,1200,1315
SLN,2000,TR,1200,1315
SLN,1000,MW,1100,1150
SLN,3018,MW,1000,1050
SLN,3018,MW,1100,1150
SLN,1020,MW,1100,1125
SLN,1020,MW,1125,1215
SLN,1000,MW,1200,1250
SLN,1000,MW,1300,1350
SLN,2022,M,1500,1720
SLN,2022,W,1500,1720
SLN,2022,T,1330,1550
SLN,2022,R,1330,1550
SLN,3018,TR,1030,1120
SLN,2022,F,900,1120
SLN,2022,F,1130,1350
SLN,1030,T,800,1020
SLN,1030,R,800,1020
SLN,1030,M,1030,1300
SLN,1030,W,1030,1300
SLN,2000,MW,900,950
SLN,1030,M,1400,1620
SLN,1030,W,1400,1620
SLN,2000,MW,1000,1050
SLN,1030,T,1100,1320
SLN,1030,R,1100,1320
SLN,1030,T,1700,1920
SLN,1030,R,1700,1920
SLN,2022,T,1030,1300
SLN,2022,R,1030,1300
SLN,2022,M,1030,1300
SLN,2022,W,1030,1300
SLN,3018,M,730,845
SLN,3018,W,730,845
SLN,3018,M,1330,1445
SLN,3018,W,1330,1445
SLN,3018,T,1730,1850
SLN,3018,T,1900,2020
SLN,3018,T,730,845
SLN,3018,R,730,845
SLN,3018,TR,1200,1315
SLN,3018,TR,1330,1445
SLN,1000,M,1730,2020
SLN,3016,M,900,1130
SLN,3016,W,900,1130
SLN,3016,M,1500,1730
SLN,3016,W,1500,1730
SLN,3016,T,1600,1830
SLN,3016,R,1500,1730
SLN,3016,T,1030,1300
SLN,3016,R,1030,1300
SLN,4015,M,1100,1320
SLN,4015,W,1100,1320
SLN,4015,M,1400,1620
SLN,4015,W,1400,1620
SLN,4008,TR,1200,1250
SLN,3008,TR,1200,1250
SLN,4008,MW,1200,1250
SLN,3001,TR,1200,1315
SLN,2004,TR,1330,1445
SLN,2004,W,1800,2050
SLN,2004,R,1800,2050
SLN,3001,MW,1030,1145
SLN,3001,MW,900,1015
SLN,3001,MW,1500,1615
SLN,3001,MW,1630,1745
SLN,2004,TR,1030,1145
SLN,3001,W,1330,1445
SLN,3001,T,1630,1745
SLN,2004,MW,1330,1445
SLN,2004,MW,1500,1615
SLN,3001,TR,1030,1145
SLN,2000,W,1200,1315
SLN,2000,T,900,1015
SLN,2002,W,1330,1445
SLN,2000,R,1630,1730
SLN,2000,R,1800,1915
SLN,2000,W,1330,1445
SLN,2000,M,1200,1315
SLN,2000,W,1500,1615
SLN,2000,R,1330,1445
SLN,3003,M,900,1150
SLN,3003,M,1200,1315
SLN,3003,M,1330,1445
SLN,3003,T,900,1150
SLN,2000,R,900,1150
SLN,2000,M,1500,1615
SLN,2000,M,1800,1915
SLN,2004,MTW,900,950
SLN,3008,T,900,1150
SLN,3008,R,900,1150
SLN,3008,M,1500,1750
SLN,3008,M,1200,1450
SQU,208,M,1800,1950
SQU,208,T,1000,1150
SQU,208,W,1800,1950
SQU,208,R,1000,1150
SQU,301,MW,730,845
SQU,208,M,1100,1250
SQU,208,T,1300,1450
SQU,208,W,1100,1250
SQU,208,R,1300,1450
SQU,338,TR,1330,1445
SQU,208,T,1600,1750
SQU,208,W,1300,1450
SQU,208,R,1600,1750
SQU,456,TR,1030,1145
SQU,208,M,1600,1750
SQU,208,T,800,950
SQU,208,R,800,950
SQU,456,MW,1630,1745
SQU,338,TR,900,1015
SQU,301,TR,730,845
SQU,104,T,900,1150
SQU,104,R,900,1150
SQU,104,R,1300,1550
SQU,338,MWF,800,850
SQU,338,MWF,1000,1050
SQU,456,MWF,1100,1150
SQU,338,MWF,1200,1250
SQU,301,MW,1330,1445
SQU,301,TR,900,1015
SQU,338,TR,1200,1315
SQU,338,TR,1500,1615
SQU,456,TR,1630,1745
SQU,104,M,900,1150
SQU,104,M,1300,1550
SQU,104,W,900,1150
SQU,301,MW,1500,1615
SQU,301,TR,1200,1315
SQU,222,M,1300,1550
SQU,222,W,1300,1550
SQU,222,T,900,1150
SQU,222,R,900,1150
SQU,222,T,1200,1450
SQU,222,R,1200,1450
SQU,456,TR,1200,1315
SQU,338,MW,1500,1615
SQU,218,M,900,1150
SQU,218,M,1300,1550
SQU,218,T,900,1150
SQU,218,T,1330,1620
SQU,218,W,900,1150
SQU,218,W,1300,1550
SQU,456,MW,1500,1615
SQU,456,TR,1500,1615
SQU,328,T,900,1150
SQU,328,T,1330,1620
SQU,328,R,900,1150
SQU,328,M,900,1150
SQU,328,M,1300,1550
SQU,328,W,900,1150
SQU,212,MW,1300,1350
SQU,212,M,1400,1650
SQU,338,MW,1630,1745
SQU,142,TR,1630,1745
SQU,443,W,1700,1815
SQU,450,M,1100,1150
SQU,416,W,1100,1330
SQU,450,M,1400,1450
SQU,418,W,1400,1630
SQU,122,M,1100,1150
SQU,418,W,1100,1330
SQU,416,W,1400,1630
SQU,418,R,1030,1300
SQU,450,T,1500,1550
SQU,416,R,1500,1730
SQU,102,T,730,820
SQU,416,R,730,1000
SQU,450,M,1800,1850
SQU,418,W,1800,2030
SQU,418,R,1500,1730
SQU,444,T,1030,1120
SQU,416,R,1030,1300
SQU,338,TR,1030,1145
SQU,416,M,1000,1230
SQU,418,M,1000,1230
SQU,416,M,1700,1930
SQU,418,M,1700,1930
SQU,416,T,1030,1300
SQU,418,T,1030,1300
SQU,418,T,730,1000
SQU,301,MWF,1000,1050
SQU,301,TR,1500,1615
SQU,301,TR,1330,1445
SQU,428,M,1200,1250
SQU,428,M,1300,1530
SQU,428,M,1600,1650
SQU,428,M,1700,1930
SQU,428,W,1300,1350
SQU,428,W,1400,1630
SQU,426,W,1000,1050
SQU,426,W,1100,1330
SQU,426,M,1300,1350
SQU,426,M,1400,1630
SQU,426,W,1400,1450
SQU,426,W,1500,1730
SQU,428,T,900,950
SQU,428,T,1000,1230
SQU,426,T,900,950
SQU,426,T,1000,1230
SQU,428,T,1300,1350
SQU,428,T,1400,1630
SQU,428,R,900,950
SQU,428,R,1000,1230
SQU,426,R,900,950
SQU,426,R,1000,1230
SQU,426,R,1300,1350
SQU,426,R,1400,1630
SQU,426,T,1300,1350
SQU,426,T,1400,1630
SQU,428,R,1300,1350
SQU,428,R,1400,1630
SQU,428,W,900,950
SQU,428,W,1000,1230
SQU,428,W,1700,1750
SQU,428,W,1800,2030
SQU,450,W,1700,1750
SQU,516,M,1400,1450
SQU,516,M,1500,1730
SQU,516,W,900,950
SQU,516,W,1000,1230
SQU,516,W,1400,1450
SQU,516,W,1500,1730
SQU,516,T,1330,1420
SQU,516,T,1430,1700
SQU,456,MWF,1200,1250
SQU,540,M,900,1150
SQU,456,MWF,800,850
SQU,456,MWF,1000,1050
SQU,522,MW,900,1150
SQU,522,M,1400,1650
SQU,522,W,1300,1550
SQU,540,M,1400,1650
SQU,540,W,1300,1550
SQU,522,TR,900,1150
SQU,540,T,1430,1720
SQU,540,R,1330,1620
SQU,540,TR,900,1150
SQU,301,MW,1100,1150
SQU,338,M,1100,1150
SQU,452,MW,900,1040
SQU,452,MW,1300,1440
SQU,452,TR,1500,1640
SQU,452,TR,1200,1340
SQU,450,MW,1200,1315
SQU,456,TR,730,845
SQU,316,MWF,800,850
SQU,538,TR,1430,1720
SQU,450,M,900,950
SQU,538,M,1000,1250
SQU,538,W,900,1150
SQU,325,MW,1600,1715
SQU,450,TR,1030,1145
SQU,443,MWRF,800,850
SQU,338,MWF,900,950
SQU,456,MWF,900,950
SQU,456,TR,1330,1445
SQU,450,T,800,850
SQU,550,TR,900,1150
SQU,450,T,1330,1420
SQU,550,TR,1430,1720
SQU,550,W,1300,1550
SQU,550,M,1400,1650
SQU,548,MW,1400,1650
SQU,548,R,900,1150
SQU,548,T,1000,1250
SQU,450,F,1500,1550
SQU,325,MW,1600,1715
SQU,338,F,1300,1440
SQU,338,MW,1330,1445
SQU,456,MW,1400,1450
SQU,325,TR,1730,1845
SQU,301,TR,1730,1845
SQU,316,MW,1730,1845
SQU,316,TR,1730,1845
SQU,316,TR,1900,2015
SQU,142,W,1630,1820
SQU,128,MW,900,1050
SQU,128,TR,1500,1615
SQU,102,TR,1630,1745
SQU,443,MW,1500,1615
SQU,316,MWF,1100,1150
SQU,316,TR,1500,1615
SQU,316,MWF,1500,1550
SQU,316,TR,1200,1315
SQU,316,MWF,1000,1050
SQU,316,MWF,1300,1350
SQU,316,TR,1030,1145
SQU,316,MWF,1400,1450
SQU,316,TR,1330,1445
SQU,301,MWF,900,950
SQU,443,TR,1500,1615
SQU,443,TR,1330,1445
SQU,128,MW,1330,1445
SQU,326,M,1200,1430
SQU,326,T,900,1130
SQU,326,T,1200,1430
SQU,326,W,1200,1430
SQU,128,MW,1500,1615
SQU,128,TR,1330,1445
SQU,443,TR,900,1015
SQU,443,TR,1200,1315
SQU,443,MW,1330,1445
SQU,443,MWF,1000,1050
SQU,443,MW,1200,1315
SQU,128,MWF,1100,1150
SQU,301,MW,1200,1315
SQU,132,M,1400,1650
SQU,132,T,900,1150
SQU,132,F,900,1150
SQU,325,MWF,1100,1150
SQU,325,TR,900,1015
SQU,325,TR,1200,1315
SQU,132,W,900,1150
SQU,132,W,1300,1550
SQU,132,R,900,1150
SQU,301,TR,1030,1145
SQU,456,TR,900,1015
SQU,338,T,1630,1745
SQU,122,MWF,1200,1250
SQU,122,TR,1200,1315
SQU,122,MWF,1300,1350
SQU,122,TR,1600,1715
SQU,102,MWF,1300,1350
SQU,102,MWF,1400,1450
SQU,102,TR,900,1015
SQU,102,TR,1030,1145
SQU,102,TR,1200,1315
SQU,102,TR,1330,1445
SQU,122,MWF,1000,1050
SQU,142,MWF,1000,1050
SQU,325,MWF,1400,1450
SQU,128,MWF,1200,1250
SQU,122,MWF,1400,1450
SQU,102,MWF,1100,1150
SQU,142,MWF,1300,1350
SQU,142,MWF,1200,1250
SQU,450,T,1200,1250
SQU,128,TR,1030,1145
SQU,142,TR,900,1015
SQU,142,TR,1330,1445
SQU,450,TR,900,1015
SQU,450,W,1330,1445
SQU,242,MW,900,925
SQU,242,MW,925,1050
SQU,242,MW,1300,1325
SQU,242,MW,1325,1450
SQU,242,MW,1500,1525
SQU,242,MW,1525,1650
SQU,242,MW,1700,1725
SQU,242,MW,1725,1850
SQU,242,MW,1900,1925
SQU,242,MW,1925,2050
SQU,242,TR,1800,1825
SQU,242,TR,1825,1950
SQU,242,TR,1000,1025
SQU,242,TR,1025,1150
SQU,242,TR,1400,1425
SQU,242,TR,1425,1550
SQU,242,TR,1600,1625
SQU,242,TR,1625,1750
SQU,242,MW,1100,1125
SQU,242,MW,1125,1250
SQU,242,TR,800,825
SQU,242,TR,825,950
SQU,242,TR,1200,1225
SQU,242,TR,1225,1350
SQU,246,M,1330,1620
SQU,246,T,930,1220
SQU,246,T,1300,1550
SQU,246,R,1030,1320
SQU,246,R,1400,1650
SQU,246,F,900,1150
SQU,236,M,1500,1750
SQU,236,T,1200,1450
SQU,236,T,1500,1750
SQU,236,R,900,1150
SQU,236,R,1200,1450
SQU,236,R,1500,1750
SQU,236,W,900,1150
SQU,236,W,1200,1450
SQU,236,W,1500,1750
SQU,236,R,1800,2050
SQU,236,F,800,1050
SQU,236,F,1100,1350
SQU,142,MW,1100,1150
SQU,142,F,1100,1150
SQU,232,M,800,1050
SQU,232,M,1400,1650
SQU,232,M,1700,1950
SQU,232,T,730,1020
SQU,232,T,1030,1320
SQU,232,T,1500,1750
SQU,232,W,800,1050
SQU,232,W,1200,1450
SQU,325,MWF,900,950
SQU,325,MWF,1500,1550
SQU,142,TR,1030,1145
SQU,325,TR,1500,1615
SQU,325,MWF,1300,1350
SQU,446,MW,900,1015
SQU,446,MW,1020,1145
SQU,446,TR,900,1015
SQU,446,TR,1020,1145
SQU,446,TR,1300,1415
SQU,446,TR,1420,1545
SQU,140,TR,1200,1250
SQU,140,TR,1300,1550
SQU,325,MWF,1000,1050
SQU,130,TR,800,1050
SQU,128,TR,1200,1315
SQU,122,TR,1030,1145
STH,1,MW,1500,1640
TAH,1007,MW,1630,1745
TAH,1007,MW,900,1015
TAH,1026,MW,1200,1315
TAH,1026,MW,1330,1445
TAH,1026,MW,1500,1615
TAH,1004,TR,1500,1615
TAH,1009,TR,1630,1745
TAH,1003,TR,1030,1145
TAH,1003,TR,1200,1315
TAH,1007,TR,1330,1445
TAH,1007,TR,1800,1915
TAH,1007,TR,1200,1250
TAH,1002,T,730,920
TAH,1007,MW,1300,1350
TAH,1004,TR,1330,1445
TAH,1026,MW,900,950
TAH,1003,F,900,1050
TAH,1004,W,1300,1450
TAH,1003,MWF,1100,1150
TAH,1004,TR,1200,1315
TAH,1004,TR,900,1015
TAH,1007,MW,1500,1615
TAH,1007,TR,1600,1715
TAH,1007,MW,1030,1145
TAH,1009,TR,1500,1615
TAH,1009,TR,900,1015
TAH,1009,TR,1030,1145
TAH,1025,TR,900,1015
TAH,1025,TR,1500,1615
TAH,1025,TR,1200,1315
TAH,1025,TR,1030,1145
TAH,1026,MWF,1100,1150
TAH,1025,T,1730,2020
TAH,1002,R,900,1150
TAH,1004,MW,1500,1615
TAH,1004,M,1330,1445
TAH,1002,TR,1200,1315
TAH,1007,TR,1100,1150
TAH,1004,MW,1030,1145
TAH,1026,TR,1630,1745
TAH,1002,W,1700,1950
TAH,1003,MW,1500,1615
TAH,1003,W,1800,2050
TAH,1004,MWF,1200,1250
TAH,1003,MW,1200,1315
TAH,1003,MW,1630,1745
TAH,1003,TR,1630,1745
TAH,1003,TR,900,1015
TAH,1004,TR,1030,1145
TAH,1026,TR,900,1015
TAH,1026,TR,1030,1145
TAH,1003,R,1800,2050
TAH,1004,M,1800,2050
TAH,1026,R,1800,2050
TAH,1004,W,1800,2050
TAH,1004,R,1800,2050
TAH,1027,T,1800,2050
TAH,1003,T,1800,2050
TAH,1003,M,1800,2050
TAH,1026,T,1800,2050
TAH,1026,W,1800,2050
TAH,1004,T,1800,2050
TAH,1025,R,1800,2050
TAH,1026,M,1800,2050
TAH,1002,MW,900,950
TAH,1002,MW,1500,1550
TAH,1004,MW,1630,1745
TAH,1007,W,1800,2050
TAH,1004,TR,1630,1745
TAH,1003,TR,1500,1615
TAH,1026,MW,730,845
TAH,1026,TR,1330,1445
TAH,1026,TR,1500,1615
TAH,1026,MW,1630,1745
TAH,1026,TR,1200,1315
TAH,1003,TR,1330,1445
TAH,1003,MW,1330,1445
TAH,1003,MW,730,845
TAH,1003,MW,900,1015
TAH,1027,MW,1330,1445
TAH,1025,MWF,1100,1150
TAH,1025,MW,1330,1445
TAH,1025,MW,1500,1615
TAH,1025,MW,1200,1315
TAH,1025,TR,1330,1445
TBA,ARR,MW,1800,2050
TBA,ARR,MW,1500,2050
TBA,ARR,TR,1500,1615
TBA,ARR,MW,1330,1445
TBA,ARR,R,1230,1530
TBA,ARR,R,800,1150
TBA,ARR,M,1800,2050
TBA,ARR,S,900,1500
TBA,ARR,T,1800,2050
TBA,ARR,W,1800,2050
TBA,ARR,R,1800,2050
TBA,ARR,T,1030,1145
TBA,ARR,R,1030,1145
TBA,ARR,TR,1500,1750
TBA,ARR,TR,1500,1750
TBA,ARR,MW,900,1150
TBA,ARR,MW,900,1150
TBA,ARR,TR,900,1150
TBA,ARR,TR,900,1150
TBA,ARR,T,1400,1700
TBA,ARR,T,1400,1700
TBA,ARR,M,1400,1650
TBA,ARR,M,1400,1650
TBA,ARR,R,900,1150
TBA,ARR,R,900,1150
TBA,ARR,T,900,1150
TBA,ARR,T,900,1150
TEB,1118B,M,1400,1650
TEB,1118B,T,1400,1650
TEB,1118B,R,1100,1350
TEB,1118B,R,1400,1650
TEB,1224,M,1330,1620
TEB,1224,W,1330,1620
TEB,1224,F,900,1150
TEB,1118D,M,1530,1820
TEB,1118D,T,1530,1820
TEB,1118D,R,1530,1820
TEB,1118D,F,1530,1820
TEB,1125,M,1330,1620
TEB,1125,T,1330,1620
TEB,1125,W,1330,1620
TEB,1125,R,1330,1620
TEB,1118B,M,900,1150
TEB,1118B,W,900,1150
TEB,1118B,F,900,1150
TEB,1118B,T,1800,2050
TEB,1118B,R,1800,2050
TEB,1118D,TR,1400,1450
TEB,1119,T,1000,1250
TEB,1119,R,1000,1250
TEB,1234,M,1300,1550
TEB,1118D,W,1000,1250
TEB,1119,T,1300,1550
TEB,1119,R,1300,1550
TEB,1119,T,1600,1850
TEB,1234,R,1300,1550
TEB,1119,M,1400,1650
TEB,1119,W,1400,1650
TEB,1119,W,1700,1950
TEB,1218,M,1510,1650
TEB,1218,W,1500,1640
TEB,1102,M,1830,2110
TEB,1102,W,1830,2110
TEB,1108,F,1500,1740
TEB,1108,W,1830,2110
TEB,1108,M,1800,2040
TEB,1218,MW,1230,1320
TEB,1218,MW,1330,1445
TEB,1218,TR,1000,1050
TEB,1218,TR,1100,1215
TEB,1218,TR,1500,1550
TEB,1218,TR,1600,1715
TEB,1329,T,1130,1415
TEB,1329,T,1530,1815
TEB,1329,W,800,1045
TEB,1329,W,1200,1445
TEB,1329,R,1200,1445
TEB,1329,R,1530,1815
TEB,1329,R,1830,2115
TEB,1329,F,800,1045
TEB,1329,F,1100,1345
TEB,1329,F,1400,1645
TEB,1357,W,1100,1350
TEB,1357,W,1500,1750
TEB,1357,F,1100,1350
TEB,1218,TR,1230,1320
TEB,1218,TR,1330,1445
TEB,1349,F,900,1145
TEB,1349,F,1300,1545
TEB,1329,M,1500,1750
TEB,1329,T,1830,2120
TEB,1329,W,1500,1750
TSC,1000,MWF,900,950
TSC,1000,MWF,1500,1550
TSC,1000,TR,1330,1445
TSC,1000,TR,1500,1615
TSC,1001,MW,1600,1715
TSC,3027,M,1300,1550
TSC,3027,T,1330,1620
TSC,3027,W,1300,1550
TSC,3027,R,1330,1620
TSC,3027,M,900,1150
TSC,3027,T,900,1150
TSC,3027,W,900,1150
TSC,3027,R,900,1150
TSC,3031,T,900,1150
TSC,3031,W,900,1150
TSC,3031,R,900,1150
TSC,3031,M,1300,1550
TSC,3031,T,1330,1620
TSC,3031,R,1330,1620
TSC,4020,M,1300,1550
TSC,4020,W,900,1150
TSC,4020,W,1300,1550
TSC,4020,R,1030,1320
TSC,4020,R,1500,1750
TSC,1001,TR,1030,1145
TSC,1001,TR,730,845
TSC,3002,TR,1200,1315
TSC,3002,TR,1330,1445
TSC,3002,TR,1500,1615
TSC,3002,TR,1630,1745
TSC,3002,W,900,1150
TSC,3002,R,900,1150
TSC,1001,TR,1330,1445
TSC,1002,MWF,1100,1150
TSC,3002,M,1300,1550
TSC,1001,TR,900,1015
TSC,3002,M,900,1150
TSC,1001,MW,730,845
TSC,3014,M,900,1150
TSC,3014,M,1200,1450
TSC,3014,W,900,1150
TSC,3014,T,900,1150
TSC,3014,T,1330,1620
TSC,3014,R,900,1150
TSC,3014,R,1330,1620
TSC,1005,MW,730,845
TSC,5031,MW,900,1015
TSC,1005,MWF,1100,1150
TSC,5031,R,900,1150
TSC,3035,MW,900,1015
TSC,3035,MW,1030,1145
TSC,3035,MW,1330,1445
TSC,3035,TR,900,1015
TSC,3035,TR,1030,1145
TSC,3035,TR,1330,1445
TSC,3018,TR,900,1150
TSC,3018,TR,1330,1620
TSC,5016,W,1400,1650
TSC,4016,M,1500,1750
TSC,4016,T,1500,1750
TSC,4016,WF,900,1150
TSC,4016,WF,1300,1550
TSC,1001,TR,1500,1615
TSC,5014,TR,730,845
TSC,5014,TR,900,1015
TSC,5014,TR,1030,1145
TSC,5014,TR,1200,1315
TSC,5014,MW,1330,1445
TSC,5014,MW,1500,1615
TSC,5014,MW,1630,1745
TSC,5027,MW,900,950
TSC,5027,MW,1000,1115
TSC,4016,WF,900,1150
TSC,4016,WF,1300,1550
TSC,1005,T,1800,1850
TSC,1013,MW,1100,1330
TSC,1013,MW,1400,1630
TSC,1009,MW,1430,1700
TSC,1009,TR,730,1000
TSC,1009,TR,1030,1300
TSC,1009,TR,1500,1730
TSC,1013,TR,1330,1600
TSC,1013,TR,730,1000
TSC,1001,MWF,1300,1350
TSC,2000,MW,800,1030
TSC,2002,MW,1200,1430
TSC,2000,MW,1430,1700
TSC,2002,TR,900,1130
TSC,2000,TR,1200,1430
TSC,2029,MW,1330,1600
TSC,1005,T,800,850
TSC,2033,TR,900,1130
TSC,1005,R,1330,1420
TSC,2033,R,1430,1700
TSC,2033,T,1400,1630
TSC,1005,TR,1030,1145
TSC,1002,TR,1730,1845
TSC,1002,MW,1730,1845
TSC,1001,M,1730,1820
TSC,1001,M,1900,1950
TSC,1001,MW,1100,1215
TSC,1002,M,900,1040
TSC,1002,TR,1330,1445
TSC,1001,T,1630,1720
TSC,1002,TR,900,1015
TSC,1002,MW,1500,1615
TSC,1002,MW,1500,1615
TSC,1002,MW,1500,1615
TSC,1002,TR,1030,1145
TSC,1002,MWF,1300,1350
TSC,1002,MWF,1400,1450
TSC,1005,MW,1500,1615
TSC,1005,TR,900,1015
TSC,1005,TR,1200,1315
TSC,1005,MW,1330,1445
TSC,5027,MW,1200,1250
TSC,5027,MW,1250,1405
TSC,5027,MW,1500,1550
TSC,5027,MW,1550,1705
TSC,1000,MW,1730,1845
TSC,5027,TR,900,950
TSC,5027,TR,950,1105
TSC,5027,TR,1200,1250
TSC,5027,TR,1250,1405
TSC,1005,TR,1500,1615
TSC,5027,TR,900,950
TSC,5027,TR,950,1105
TSC,5027,TR,1200,1250
TSC,5027,TR,1250,1405
TSC,1002,W,730,845
TSC,1002,W,900,1015
TSC,1001,TR,1200,1315
TSC,1001,W,1800,2000
TSC,1001,W,1800,2000
TSC,1001,MW,900,950
TSC,1001,F,900,950
TSC,1001,MW,1400,1450
TSC,1001,F,1400,1450
TSC,1001,W,1000,1050
TSC,1002,TR,1500,1615
YSM,135,TR,1200,1315
YSM,117,TR,1600,1650
YSM,119,M,1330,1445
YSM,127,TR,1330,1445
YSM,171,F,800,1030
YSM,127,M,1300,1450
YSM,127,MW,900,950
YSM,135,TR,1030,1145
YSM,119,TR,1200,1315
YSM,127,M,1100,1250
YSM,133,M,1730,1920
YSM,133,W,1730,1920
YSM,133,T,1500,1550
YSM,127,W,1730,2020
YSM,117,TR,1330,1445
YSM,119,M,1500,1615
YSM,127,M,1630,1745
YSM,117,M,800,850
YSM,117,M,900,950
YSM,117,M,1000,1050
YSM,135,T,900,950
YSM,117,TR,1200,1315
YSM,133,TR,1630,1745
YSM,133,TR,1630,1745
YSM,127,TR,900,1015
YSM,133,TR,730,755
YSM,100,MW,730,845
YSM,119,MW,730,845
YSM,127,TR,1030,1145
YSM,119,T,1630,1920
YSM,171,MW,1200,1315
YSM,171,TR,1030,1145
YSM,171,MW,1100,1150
YSM,135,MW,1100,1150
YSM,171,MW,900,1015
YSM,100,MW,1000,1050
YSM,100,MW,1100,1150
YSM,133,MW,1100,1125
YSM,133,MW,1125,1215
YSM,100,TR,800,850
YSM,119,TR,800,850
YSM,100,TR,900,950
YSM,119,TR,900,950
YSM,141,MW,1200,1250
YSM,100,MW,1200,1250
YSM,141,MW,1300,1350
YSM,100,MW,1300,1350
YSM,141,TR,1000,1050
YSM,100,TR,1000,1050
YSM,107,TR,1000,1050
YSM,141,TR,1100,1150
YSM,100,TR,1100,1150
YSM,107,TR,1100,1150
YSM,135,MW,1200,1250
YSM,135,TR,0,50
YSM,119,MW,900,950
YSM,119,TR,1030,1145
YSM,135,MW,900,950
YSM,193,TR,730,845
YSM,193,TR,1030,1145
YSM,193,MW,730,845
YSM,193,MW,900,1015
YSM,193,M,1900,2150
YSM,193,TR,900,1015
YSM,135,MW,1400,1450
YSM,119,MW,1200,1315
YSM,171,T,800,950
YSM,171,R,800,950
YSM,117,R,1030,1145
YSM,133,T,1200,1315
YSM,133,R,1200,1315
YSM,117,MW,1730,1845
YSM,141,M,830,950
YSM,141,W,830,950
YSM,119,T,1315,1515
YSM,119,W,1400,1700
YSM,133,M,900,1100
YSM,133,W,1400,1700
YSM,141,W,1000,1050
YSM,127,F,1000,1050
YSM,127,F,1100,1150
YSM,141,F,1000,1050
YSM,119,F,1100,1150
YSM,127,W,1200,1450
YSM,141,T,1500,1750
